17:14:28.692751 config: drop-rate=0.20, max-delay=10ms, seed=1
08:12:03.666730 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:03.669253 invalid packet: packet is exceeded max length: 1107 bytes
08:12:06.671428 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:06.675397 invalid packet: packet is exceeded max length: 1107 bytes
08:12:09.678625 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:09.682159 invalid packet: packet is exceeded max length: 1107 bytes
08:12:12.684191 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:12.687724 invalid packet: packet is exceeded max length: 1107 bytes
08:12:15.700060 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:15.709160 invalid packet: packet is exceeded max length: 1107 bytes
08:12:18.705011 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:18.709601 invalid packet: packet is exceeded max length: 1107 bytes
08:12:21.708648 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:21.714785 invalid packet: packet is exceeded max length: 1107 bytes
08:12:24.725002 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:24.730554 invalid packet: packet is exceeded max length: 1107 bytes
08:12:27.730272 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:27.734600 invalid packet: packet is exceeded max length: 1107 bytes
08:12:30.739304 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:30.741881 invalid packet: packet is exceeded max length: 1107 bytes
08:12:33.749135 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:33.754678 invalid packet: packet is exceeded max length: 1107 bytes
08:12:36.761084 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:36.765311 invalid packet: packet is exceeded max length: 1107 bytes
08:12:39.776614 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:39.781149 invalid packet: packet is exceeded max length: 1107 bytes
08:12:42.789499 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:42.792028 invalid packet: packet is exceeded max length: 1107 bytes
08:12:45.796737 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:45.799951 invalid packet: packet is exceeded max length: 1107 bytes
08:12:48.803198 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:48.808795 invalid packet: packet is exceeded max length: 1107 bytes
08:12:51.805881 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:51.812421 invalid packet: packet is exceeded max length: 1107 bytes
08:12:54.814992 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:54.819573 invalid packet: packet is exceeded max length: 1107 bytes
08:12:57.818868 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:12:57.827443 invalid packet: packet is exceeded max length: 1107 bytes
08:13:00.824103 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:00.828414 invalid packet: packet is exceeded max length: 1107 bytes
08:13:03.839148 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:03.844689 invalid packet: packet is exceeded max length: 1107 bytes
08:13:06.842327 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:06.850384 invalid packet: packet is exceeded max length: 1107 bytes
08:13:09.857745 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:09.861994 invalid packet: packet is exceeded max length: 1107 bytes
08:13:12.862992 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:12.868527 invalid packet: packet is exceeded max length: 1107 bytes
08:13:15.873351 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:15.877886 invalid packet: packet is exceeded max length: 1107 bytes
08:13:18.889909 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:18.899164 invalid packet: packet is exceeded max length: 1107 bytes
08:13:21.902708 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:21.908300 invalid packet: packet is exceeded max length: 1107 bytes
08:13:24.910455 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:24.917117 invalid packet: packet is exceeded max length: 1107 bytes
08:13:27.923491 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:27.929080 invalid packet: packet is exceeded max length: 1107 bytes
08:13:30.925407 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:30.928432 invalid packet: packet is exceeded max length: 1107 bytes
08:13:33.934954 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:33.942736 invalid packet: packet is exceeded max length: 1107 bytes
08:13:36.944696 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:36.950293 invalid packet: packet is exceeded max length: 1107 bytes
08:13:39.955792 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:39.961417 invalid packet: packet is exceeded max length: 1107 bytes
08:13:42.969802 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:42.975869 invalid packet: packet is exceeded max length: 1107 bytes
08:13:45.981796 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:45.987358 invalid packet: packet is exceeded max length: 1107 bytes
08:13:48.986666 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:48.995322 invalid packet: packet is exceeded max length: 1107 bytes
08:13:52.004679 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:52.010283 invalid packet: packet is exceeded max length: 1107 bytes
08:13:55.014640 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:55.017206 invalid packet: packet is exceeded max length: 1107 bytes
08:13:58.021727 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:13:58.025290 invalid packet: packet is exceeded max length: 1107 bytes
08:14:01.032615 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:01.038291 invalid packet: packet is exceeded max length: 1107 bytes
08:14:04.039465 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:04.048116 invalid packet: packet is exceeded max length: 1107 bytes
08:14:07.057463 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:07.063037 invalid packet: packet is exceeded max length: 1107 bytes
08:14:10.067364 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:10.070951 invalid packet: packet is exceeded max length: 1107 bytes
08:14:13.080443 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:13.085359 invalid packet: packet is exceeded max length: 1107 bytes
08:14:16.084742 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:16.089523 invalid packet: packet is exceeded max length: 1107 bytes
08:14:19.091431 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:19.097072 invalid packet: packet is exceeded max length: 1107 bytes
08:14:22.094693 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:22.099601 invalid packet: packet is exceeded max length: 1107 bytes
08:14:25.105346 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:25.109893 invalid packet: packet is exceeded max length: 1107 bytes
08:14:28.116231 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:28.129670 invalid packet: packet is exceeded max length: 1107 bytes
08:14:31.120193 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:31.131213 invalid packet: packet is exceeded max length: 1107 bytes
08:14:34.133892 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:34.147878 invalid packet: packet is exceeded max length: 1107 bytes
08:14:37.138809 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:37.151709 invalid packet: packet is exceeded max length: 1107 bytes
08:14:40.147521 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:40.159020 invalid packet: packet is exceeded max length: 1107 bytes
08:14:43.156548 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:43.170618 invalid packet: packet is exceeded max length: 1107 bytes
08:14:46.168192 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:46.188238 invalid packet: packet is exceeded max length: 1107 bytes
08:14:49.173918 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:49.187118 invalid packet: packet is exceeded max length: 1107 bytes
08:14:52.191699 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:52.206447 invalid packet: packet is exceeded max length: 1107 bytes
08:14:55.197038 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:55.207668 invalid packet: packet is exceeded max length: 1107 bytes
08:14:58.212519 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:14:58.221673 invalid packet: packet is exceeded max length: 1107 bytes
08:15:01.219300 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:01.229745 invalid packet: packet is exceeded max length: 1107 bytes
08:15:04.232533 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:04.240980 invalid packet: packet is exceeded max length: 1107 bytes
08:15:07.238012 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:07.248202 invalid packet: packet is exceeded max length: 1107 bytes
08:15:10.243694 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:10.250839 invalid packet: packet is exceeded max length: 1107 bytes
08:15:13.259784 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:13.268868 invalid packet: packet is exceeded max length: 1107 bytes
08:15:16.263846 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:16.274587 invalid packet: packet is exceeded max length: 1107 bytes
08:15:19.277631 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:19.286391 invalid packet: packet is exceeded max length: 1107 bytes
08:15:22.290674 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:22.302395 invalid packet: packet is exceeded max length: 1107 bytes
08:15:25.309943 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:25.319244 invalid packet: packet is exceeded max length: 1107 bytes
08:15:28.316694 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:28.325378 invalid packet: packet is exceeded max length: 1107 bytes
08:15:31.322934 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:31.329518 invalid packet: packet is exceeded max length: 1107 bytes
08:15:34.335116 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:34.343099 invalid packet: packet is exceeded max length: 1107 bytes
08:15:37.354693 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:37.363666 invalid packet: packet is exceeded max length: 1107 bytes
08:15:40.373702 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:40.385398 invalid packet: packet is exceeded max length: 1107 bytes
08:15:43.386377 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:43.396206 invalid packet: packet is exceeded max length: 1107 bytes
08:15:46.401396 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:46.408727 invalid packet: packet is exceeded max length: 1107 bytes
08:15:49.408944 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:49.419796 invalid packet: packet is exceeded max length: 1107 bytes
08:15:52.414167 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:52.423286 invalid packet: packet is exceeded max length: 1107 bytes
08:15:55.416494 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:55.425591 invalid packet: packet is exceeded max length: 1107 bytes
08:15:58.429998 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:15:58.443462 invalid packet: packet is exceeded max length: 1107 bytes
08:16:01.436589 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:01.448635 invalid packet: packet is exceeded max length: 1107 bytes
08:16:04.453987 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:04.466164 invalid packet: packet is exceeded max length: 1107 bytes
08:16:07.459231 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:07.469395 invalid packet: packet is exceeded max length: 1107 bytes
08:16:10.464296 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:10.475348 invalid packet: packet is exceeded max length: 1107 bytes
08:16:13.478081 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:13.486830 invalid packet: packet is exceeded max length: 1107 bytes
08:16:16.494361 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:16.505310 invalid packet: packet is exceeded max length: 1107 bytes
08:16:19.509334 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:19.521338 invalid packet: packet is exceeded max length: 1107 bytes
08:16:22.514530 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:25.525915 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:28.542797 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:31.560114 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:34.574292 [queue=0] packet #2, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=32 is delivered
08:16:34.627119 [queue=0] packet #2, 127.0.0.1:8080 -> 127.0.0.1:61179, sz=403 is delivered
08:16:34.628456 [queue=0] packet #3, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=8 is delivered
08:16:34.629088 [queue=0] packet #3, 127.0.0.1:8080 -> 127.0.0.1:61179, sz=5 is delivered
08:16:34.631152 [queue=0] packet #4, 127.0.0.1:61179 -> 127.0.0.1:8080, sz=2 is delivered
